step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
0,0.05,-0.2038395144064518,0.20806074142456055,0.24933044612407684,0.4791644215583801,0.19681264460086823,0.35,2,0,0,0,0,0,0,,,,nan,0,0.4612243175506592,9.224486351013184,184.48971557617188,0.508408784866333,1.0,0.29924178986927585,0,0,0,0,0.29924178986927585,0.0,filtered,0.05497145227272438,0,0,12,joint_0_acceleration_lower|joint_1_acceleration_lower|joint_2_acceleration_lower|joint_4_acceleration_lower|joint_3_acceleration_upper,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.29924178986927585,0.396065958|0.453787536|0.29924179|0.403547021|0.407311615|0.433186435,0.546065958|0.603787536|0.44924179|0.553547021|0.557311615|0.583186435,0.516065958|0.573787536|0.41924179|0.523547021|0.527311615|0.553186435,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0091336125|-0.0218432077|-0.0238133381|-0.0673962023,-0.250811977|-0.293621523|-0.297425867|-0.296387133|-0.284090961|-0.299556742,1.33345186|1.52152862|0.89040768|1.29595774|1.32134216|1.3657928,0.569877088|-0.452116549|0.205958709,-0.110431977|0.282584012|0.0858923569,0.006575986742973328,0.0014305347576737404,0.0014943918213248253,0.0019881688058376312
11,0.6000000000000001,-0.37437891774662146,0.19388064742088318,0.24344992637634277,0.3934282064437866,0.18395452201366425,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9540737867355347,4.488461971282959,24.0407772064209,0.9491295218467712,1.0,0.20969277727169722,0,0,0,0,0.29924178986927585,0.0,filtered,0.026709529766532753,0,0,12,joint_3_acceleration_lower,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.20969277727169722,0.267071848|0.306268704|0.209692777|0.297863028|0.286946112|0.287485356,0.417071848|0.456268704|0.359692777|0.447863028|0.436946112|0.437485356,0.387071848|0.426268704|0.329692777|0.417863028|0.406946112|0.407485356,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0154187451|0.127928055|0.118072821|0.0708353318,-0.211744772|-0.275944655|-0.269366885|-0.269910191|-0.282719269|-0.288816036,0.856542618|0.94913016|0.58482297|1.04946998|0.983137999|0.931960718,0.509137571|-0.296695769|0.25319916,-0.110431977|0.282584012|0.0858923569,0.005072171799838543,0.0014031585305929184,0.0010213032364845276,0.0013713492080569267
12,0.65,-0.3669503623421304,0.2099032700061798,0.2454492151737213,0.3852337598800659,0.1987815946340561,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9870123863220215,2.385915994644165,73.14510345458984,0.9870123863220215,1.0,0.2030589634066412,0,0,0,0,0.29924178986927585,0.0,passthrough,5.976275445883032e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.2030589634066412,0.256522665|0.292616934|0.203058963|0.291603428|0.277649164|0.276109041,0.406522665|0.442616934|0.353058963|0.441603428|0.427649164|0.426109041,0.376522665|0.412616934|0.323058963|0.411603428|0.397649164|0.396109041,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0088791247|0.106126333|0.0952620765|0.0459014335,-0.206865283|-0.274107997|-0.265505987|-0.265454829|-0.279039998|-0.28628786,0.819225377|0.896359737|0.555608991|1.00708521|0.926818732|0.864049736,0.503615797|-0.282566607|0.257493913,-0.110431977|0.282584012|0.0858923569,0.0050403401255607605,0.0010309992358088493,0.0010858578607439995,0.0013591516762971878
13,0.7000000000000001,-0.3716872177363934,0.22444412112236023,0.24680951237678528,0.37686312198638916,0.211949422955513,0.35,2,0,0,0,0,0,0,,,,nan,0,1.039220929145813,3.0461061000823975,69.29582977294922,1.039220929145813,1.0,0.19544520081256855,0,0,0,0,0.29924178986927585,0.0,passthrough,5.638201784395646e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.19544520081256855,0.246188634|0.278396975|0.195445201|0.284476688|0.267292806|0.263373434,0.396188634|0.428396975|0.345445201|0.434476688|0.417292806|0.413373434,0.366188634|0.398396975|0.315445201|0.404476688|0.387292806|0.383373434,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.011452147|0.0913270997|0.0678563358|0.0185609232,-0.201714705|-0.272379099|-0.261249163|-0.260391972|-0.274682055|-0.2822954,0.783039831|0.841208801|0.531983787|0.968841879|0.862345505|0.789759258,0.498094022|-0.268437445|0.261788666,-0.110431977|0.282584012|0.0858923569,0.0041452739387750626,0.0008335532620549202,0.0008600056171417236,0.0014076782390475273
14,0.75,-0.38604270727676776,0.23905959725379944,0.24812453985214233,0.36814749240875244,0.2249877005815506,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0329035520553589,1.3455144166946411,55.70902633666992,1.0329025983810425,1.0,0.1877626396519193,0,0,0,0,0.29924178986927585,0.0,filtered,1.3753295801900356e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1877626396519193,0.236058821|0.263819048|0.18776264|0.276701963|0.255949077|0.249853413,0.386058821|0.413819048|0.33776264|0.426701963|0.405949077|0.399853413,0.356058821|0.383819048|0.30776264|0.396701963|0.375949077|0.369853413,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00780525527|0.0850741584|0.0616261164|0.0111221852,-0.196282903|-0.270546846|-0.256225295|-0.254515243|-0.269520051|-0.277355548,0.747952381|0.784729345|0.502630519|0.937366767|0.815902375|0.733180288,0.492572248|-0.254308283|0.266083419,-0.110431977|0.282584012|0.0858923569,0.004150662571191788,0.00099211186170578,0.0008754422888159752,0.0012979619204998016
15,0.8,-0.38781659874651675,0.2613990306854248,0.2482781708240509,0.35799336433410645,0.2454298883676529,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0346860885620117,1.9186203479766846,34.81605529785156,1.0346853733062744,1.0,0.17976844611542575,0,0,0,0,0.29924178986927585,0.0,filtered,1.0424536307130079e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.17976844611542575,0.226190079|0.248947334|0.179768446|0.268881895|0.244549565|0.236405984,0.376190079|0.398947334|0.329768446|0.418881895|0.394549565|0.386405984,0.346190079|0.368947334|0.299768446|0.388881895|0.364549565|0.356405984,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0114545988|0.0669608881|0.0452746362|-0.00507046344,-0.190546198|-0.268721713|-0.250955277|-0.248119381|-0.263706605|-0.271694109,0.714214117|0.727067623|0.456663909|0.894369086|0.759766293|0.668859365,0.487050474|-0.240179121|0.270378172,-0.110431977|0.282584012|0.0858923569,0.0040191058069467545,0.0009508077055215836,0.0008087540045380592,0.0012860866263508797
16,0.8500000000000001,-0.40305027731298054,0.28196489810943604,0.24813707172870636,0.34713247418403625,0.26375672221183777,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0825351476669312,2.1935136318206787,47.027305603027344,1.0825339555740356,1.0,0.1703201969040985,0,0,0,0,0.29924178986927585,0.0,filtered,1.322756670063176e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1703201969040985,0.216613454|0.233274972|0.170320197|0.260356725|0.23265086|0.222522305,0.366613454|0.383274972|0.320320197|0.410356725|0.38265086|0.372522305,0.336613454|0.353274972|0.290320197|0.380356725|0.35265086|0.342522305,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0237613566|0.0602860754|0.0338456011|-0.0125944031,-0.184487554|-0.267206433|-0.245776807|-0.241275547|-0.257272316|-0.265350266,0.681966262|0.665893456|0.411742624|0.860437428|0.707176723|0.612144549,0.481528699|-0.22604996|0.274672925,-0.110431977|0.282584012|0.0858923569,0.0038748672232031822,0.0008066017180681229,0.000797739252448082,0.0012956224381923676
17,0.9,-0.41700721825875475,0.30716195702552795,0.24742163717746735,0.33573147654533386,0.2862693667411804,0.35,2,0,0,0,0,0,0,,,,nan,0,1.1442092657089233,1.6974983215332031,37.1713752746582,1.1442079544067383,1.0,0.16017461735190397,0,0,0,0,0.29924178986927585,0.0,filtered,1.5340575964863949e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16017461735190397,0.207342317|0.217081474|0.160174617|0.251618515|0.220656969|0.208716889,0.357342317|0.367081474|0.310174617|0.401618515|0.370656969|0.358716889,0.327342317|0.337081474|0.280174617|0.371618515|0.340656969|0.328716889,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0327879127|0.049500976|0.0183564792|-0.0256829063,-0.178094014|-0.265815467|-0.240510879|-0.233959163|-0.250244598|-0.258275707,0.651275254|0.60251043|0.367399678|0.822015875|0.650739756|0.550908944,0.476006925|-0.211920798|0.278967679,-0.110431977|0.282584012|0.0858923569,0.004059315659105778,0.000845189206302166,0.0008259527385234833,0.0013504056259989738
18,0.9500000000000001,-0.46985310456159995,0.32508066296577454,0.24855904281139374,0.32538917660713196,0.3011389672756195,0.35,2,0,0,0,0,0,0,,,,nan,0,1.1682190895080566,2.712830066680908,60.88091278076172,1.1682190895080566,1.0,0.14955151738252925,0,0,0,0,0.29924178986927585,0.0,passthrough,5.993701964986588e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14955151738252925,0.198356576|0.200157579|0.149551517|0.242651759|0.208420875|0.194779758,0.348356576|0.350157579|0.299551517|0.392651759|0.358420875|0.344779758,0.318356576|0.320157579|0.269551517|0.362651759|0.328420875|0.314779758,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0242289492|0.0685409705|0.0469062137|0.00224131985,-0.171357411|-0.26448723|-0.234780823|-0.225662959|-0.242056802|-0.249895938,0.622068894|0.536143086|0.339196297|0.81348505|0.638532913|0.531464414,0.470485151|-0.197791636|0.283262432,-0.110431977|0.282584012|0.0858923569,0.005966898985207081,0.0013058194890618324,0.0012881364673376083,0.0019493009895086288
19,1.0,-0.5400023976858297,0.3390819728374481,0.25257256627082825,0.31641292572021484,0.31179794669151306,0.35,2,0,0,0,0,0,0,,,,nan,0,1.1802088022232056,3.3033318519592285,26.66897964477539,1.1802088022232056,1.0,0.14006529216728913,0,0,0,0,0.29924178986927585,0.0,passthrough,6.444988903720553e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14006529216728913,0.189681734|0.183277717|0.140065292|0.235467067|0.197984382|0.182626516,0.339681734|0.333277717|0.290065292|0.385467067|0.347984382|0.332626516,0.309681734|0.303277717|0.260065292|0.355467067|0.317984382|0.302626516,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0117563492|0.0994043049|0.0963908875|0.0505172812,-0.164262871|-0.262834899|-0.228485979|-0.216415461|-0.232531651|-0.239925723,0.594464065|0.470275967|0.320018841|0.824857111|0.655796766|0.541097621,0.464963377|-0.183662474|0.287557185,-0.110431977|0.282584012|0.0858923569,0.0059481048956513405,0.0012739971280097961,0.0014382274821400642,0.0018427707254886627
20,1.05,-0.5694497175639848,0.3661958575248718,0.25651246309280396,0.3065280318260193,0.3349934220314026,0.35,2,0,0,0,0,0,0,,,,nan,0,1.186098575592041,2.7174065113067627,43.838470458984375,1.186097264289856,1.0,0.13198441707592057,0,0,0,0,0.29924178986927585,0.0,filtered,1.4815689859543962e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13198441707592057,0.181367951|0.166904434|0.131984417|0.230828669|0.190314815|0.173233379,0.331367951|0.316904434|0.281984417|0.380828669|0.340314815|0.323233379,0.301367951|0.286904434|0.251984417|0.350828669|0.310314815|0.293233379,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0270903023|0.0941489382|0.105588986|0.0607555218,-0.156795451|-0.260736849|-0.221904939|-0.206695621|-0.222020614|-0.228619757,0.568676354|0.406880887|0.278942427|0.810767993|0.644827634|0.525069279,0.459441602|-0.169533312|0.291851938,-0.110431977|0.282584012|0.0858923569,0.008720035664737225,0.0028081638738512993,0.001450108364224434,0.0026172399520874023
21,1.1,-0.6199011041451195,0.3928765058517456,0.2614760398864746,0.29674220085144043,0.3571852147579193,0.35,2,0,0,0,0,0,0,,,,nan,0,1.2063246965408325,3.067208766937256,112.05818939208984,1.2063231468200684,1.0,0.12298799617795206,0,0,0,0,0.29924178986927585,0.0,filtered,1.8940073167243998e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.12298799617795206,0.173452004|0.150123508|0.122987996|0.22662431|0.183557846|0.164837023,0.323452004|0.300123508|0.272987996|0.37662431|0.333557846|0.314837023,0.293452004|0.270123508|0.242987996|0.34662431|0.303557846|0.284837023,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0268850485|0.0999636362|0.103466058|0.0684753207,-0.148945786|-0.258664622|-0.215339634|-0.196629276|-0.21071171|-0.216214601,0.54486223|0.341829408|0.249727302|0.809831602|0.626985732|0.511608811,0.453919828|-0.15540415|0.296146691,-0.110431977|0.282584012|0.0858923569,0.005324496887624264,0.001437826082110405,0.0009898040443658829,0.0012956131249666214
