step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.29775527812403224,0.10399685800075531,0.37610453367233276,0.3513060212135315,0.09942438453435898,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8163565397262573,6.038295745849609,99.62857055664062,0.8135002255439758,1.0,0.18465722668511153,0,0,0,0,0.31755170694706947,0.0,filtered,0.1094223711573728,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18465722668511153,0.423672177|0.461945185|0.184657227|0.28910559|0.27926781|0.314554747,0.573672177|0.611945185|0.334657227|0.43910559|0.42926781|0.464554747,0.543672177|0.581945185|0.304657227|0.40910559|0.39926781|0.434554747,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00459341801|0.0598010523|0.070176238|-0.0299956244,-0.113460315|-0.123515707|-0.11552639|-0.124544257|-0.118016619|-0.132083413,1.58122839|1.72426503|0.627695935|1.09167916|1.06923086|1.09613995,0.496153593|-0.530658305|0.287273049,-0.0153045869|0.140174195|-0.0143491207,0.008514020591974258,0.001954086124897003,0.0020258771255612373,0.0023470642045140266
11,0.6000000000000001,-0.3522525666888353,0.1071433573961258,0.37406569719314575,0.349882036447525,0.09606680274009705,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8296943306922913,4.424900054931641,80.34087371826172,0.8296943306922913,1.0,0.1842141679892163,0,0,0,0,0.31755170694706947,0.0,passthrough,5.835787390498663e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1842141679892163,0.417969|0.456119268|0.184214168|0.286114098|0.278746181|0.306825945,0.567969|0.606119268|0.334214168|0.436114098|0.428746181|0.456825945,0.537969|0.576119268|0.304214168|0.406114098|0.398746181|0.426825945,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00266258942|0.062967413|0.0693289447|-0.0038736729,-0.112964026|-0.123231332|-0.112845053|-0.122765952|-0.115905989|-0.13098675,1.55891197|1.70124574|0.62134903|1.08465785|1.06840768|1.09244336,0.495388269|-0.523649514|0.286555648,-0.0153045869|0.140174195|-0.0143491207,0.008627326227724552,0.0020836014300584793,0.0020514680072665215,0.0022330274805426598
12,0.65,-0.3415957446363911,0.18242035806179047,0.36777427792549133,0.34317538142204285,0.1711554378271103,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8208131194114685,4.364738464355469,126.25777435302734,0.8208131194114685,1.0,0.1830631680838516,0,0,0,0,0.31755170694706947,0.0,passthrough,5.251134257796504e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1830631680838516,0.412347141|0.449791415|0.183063168|0.283252383|0.278211936|0.300395302,0.562347141|0.599791415|0.333063168|0.433252383|0.428211936|0.450395302,0.532347141|0.569791415|0.303063168|0.403252383|0.398211936|0.420395302,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0152102087|-0.0361849894|-0.0464156278|-0.105721656,-0.112450653|-0.122938305|-0.110958765|-0.121566571|-0.114530749|-0.130327029,1.53693791|1.67622735|0.606083699|0.975257972|0.951901368|0.965532524,0.494622946|-0.516640723|0.285838246,-0.0153045869|0.140174195|-0.0143491207,0.008474444039165974,0.0019992785528302193,0.0020332029089331627,0.002264365553855896
13,0.7000000000000001,-0.2792596795953836,0.22007378935813904,0.35669758915901184,0.33680641651153564,0.21416641771793365,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9250316619873047,6.403083324432373,126.05287170410156,0.9250316619873047,1.0,0.17663346581519146,0,0,0,0,0.31755170694706947,0.0,passthrough,5.753809765709862e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17663346581519146,0.406649133|0.441913508|0.176633466|0.274978361|0.271607012|0.288493584,0.556649133|0.591913508|0.326633466|0.424978361|0.421607012|0.438493584,0.526649133|0.561913508|0.296633466|0.394978361|0.391607012|0.408493584,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0112216054|-0.0568323374|-0.0688748156|-0.162525544,-0.111934652|-0.1226914|-0.10903189|-0.120411721|-0.113149854|-0.129759757,1.51466188|1.64496263|0.586280368|0.922669387|0.904403379|0.861689037,0.493857622|-0.509631932|0.285120845,-0.0153045869|0.140174195|-0.0143491207,0.008428537286818027,0.0019838660955429077,0.0020450446754693985,0.002259673550724983
14,0.75,-0.257786346534079,0.20195209980010986,0.34642860293388367,0.3333476483821869,0.19547085464000702,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9199833869934082,2.550382137298584,137.2294158935547,0.9199833869934082,1.0,0.17073293578186222,0,0,0,0,0.31755170694706947,0.0,passthrough,5.724703165710714e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17073293578186222,0.40087309|0.434067487|0.170732936|0.265745124|0.263755876|0.274076564,0.55087309|0.584067487|0.320732936|0.415745124|0.413755876|0.424076564,0.52087309|0.554067487|0.290732936|0.385745124|0.383755876|0.394076564,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00607251236|-0.0151603597|-0.0260811008|-0.129354264,-0.111415545|-0.122458966|-0.105785372|-0.118327268|-0.113621311|-0.128509154,1.49207682|1.61381098|0.571073859|0.92949287|0.915321091|0.838442839,0.493092299|-0.502623141|0.284403443,-0.0153045869|0.140174195|-0.0143491207,0.008447010070085526,0.001954808831214905,0.0019703665748238564,0.0023025590926408768
15,0.8,-0.2683915989151121,0.12505027651786804,0.341262549161911,0.33423006534576416,0.11825018376111984,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8613517880439758,5.839550495147705,91.22462463378906,0.8549017310142517,1.0,0.16781198430471989,0,0,0,0,0.31755170694706947,0.0,filtered,0.11769583276149084,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16781198430471989,0.395137399|0.426678266|0.167811984|0.259037502|0.25745668|0.261577842,0.545137399|0.576678266|0.317811984|0.409037502|0.40745668|0.411577842,0.515137399|0.546678266|0.287811984|0.379037502|0.37745668|0.381577842,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000356014044|0.0733355517|0.0702852245|-0.0279762805,-0.110881943|-0.122211152|-0.102070106|-0.115830987|-0.115297705|-0.126849537,1.46966765|1.58450191|0.569533845|0.993654572|0.984814239|0.891485551,0.492326975|-0.49561435|0.283686042,-0.0153045869|0.140174195|-0.0143491207,0.008522323332726955,0.001961696892976761,0.002003074623644352,0.002335522323846817
16,0.8500000000000001,-0.34321231935465335,0.10787747800350189,0.34126579761505127,0.336649090051651,0.09713972359895706,0.35,2,0,0,0,0,0,0,,,,nan,0,0.843338131904602,4.849411964416504,90.76731872558594,0.8437175750732422,1.0,0.16917184925391526,0,0,0,0,0.31755170694706947,0.0,filtered,0.003340768814086903,0,0,12,joint_0_acceleration_upper,predictive_link_2,1,0,0,inaccurate_solution,,0.0,valid,0.16917184925391526,0.389544702|0.420295376|0.169171849|0.257251648|0.254997594|0.25436593,0.539544702|0.570295376|0.319171849|0.407251648|0.404997594|0.40436593,0.509544702|0.540295376|0.289171849|0.377251648|0.374997594|0.37436593,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.000934130419|0.121421653|0.124041647|0.0479985941,-0.110324887|-0.121912624|-0.0987877052|-0.113501712|-0.117554805|-0.125125879,1.44785392|1.55926888|0.578833822|1.03692653|1.02647722|0.940336433,0.491561651|-0.488605559|0.28296864,-0.0153045869|0.140174195|-0.0143491207,0.008534260094165802,0.0020028529688715935,0.0019615385681390762,0.0023857420310378075
17,0.9,-0.31860551483767385,0.15620887279510498,0.33747801184654236,0.33339065313339233,0.1488170027732849,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7671923637390137,5.285800933837891,165.7110595703125,0.7671923637390137,1.0,0.17191674054044292,0,0,0,0,0.31755170694706947,0.0,passthrough,4.854465594015215e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17191674054044292,0.384098477|0.414585616|0.171916741|0.258024848|0.254075119|0.25105147,0.534098477|0.564585616|0.321916741|0.408024848|0.404075119|0.40105147,0.504098477|0.534585616|0.291916741|0.378024848|0.374075119|0.37105147,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0135333612|0.0149555016|-0.00314072685|-0.0498302566,-0.109744049|-0.121563541|-0.09655594|-0.111904502|-0.119934979|-0.123927443,1.42664986|1.53677892|0.577577661|0.935150392|0.89322477|0.830448179,0.490796328|-0.481596768|0.282251239,-0.0153045869|0.140174195|-0.0143491207,0.00854129996150732,0.001959267072379589,0.0020183464512228966,0.0023349057883024216
18,0.9500000000000001,-0.27713926930865,0.19127142429351807,0.3299710750579834,0.33166784048080444,0.18332891166210175,0.35,2,0,0,0,0,0,0,,,,nan,0,0.8481098413467407,5.684088706970215,131.1165771484375,0.8481088280677795,1.0,0.16897918343532914,0,0,0,0,0.31755170694706947,0.0,filtered,1.4634347237127517e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16897918343532914,0.378586563|0.40720174|0.168979183|0.253044215|0.246894548|0.242524415,0.528586563|0.55720174|0.318979183|0.403044215|0.396894548|0.392524415,0.498586563|0.52720174|0.288979183|0.373044215|0.366894548|0.362524415,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0031245644|0.0146128735|-0.0258340225|-0.0877684662,-0.10915755|-0.121255544|-0.0943398502|-0.110453409|-0.119563368|-0.122979992,1.4051887|1.50755142|0.578452319|0.916336325|0.842180801|0.759349202,0.490031004|-0.474587977|0.281533837,-0.0153045869|0.140174195|-0.0143491207,0.00843032542616129,0.0019870540127158165,0.0019661281257867813,0.002295931801199913
19,1.0,-0.26003588191380034,0.1432286500930786,0.324662983417511,0.33332741260528564,0.1349485218524933,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7989069223403931,3.92527174949646,152.0006561279297,0.7989060282707214,1.0,0.16777740131257146,0,0,0,0,0.31755170694706947,0.0,filtered,1.3228402739794184e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.16777740131257146,0.372995428|0.4000441|0.167777401|0.248103588|0.238770266|0.232323027,0.522995428|0.5500441|0.317777401|0.398103588|0.388770266|0.382323027,0.492995428|0.5200441|0.287777401|0.368103588|0.358770266|0.352323027,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00306696137|0.0701892179|0.0407601724|-0.0318700994,-0.108566087|-0.1209673|-0.0907567824|-0.107949749|-0.117449065|-0.1211543,1.38341562|1.4792091|0.583419784|0.954653822|0.878392172|0.776267707,0.48926568|-0.467579186|0.280816436,-0.0153045869|0.140174195|-0.0143491207,0.008523987606167793,0.0019612349569797516,0.002034471370279789,0.0023164162412285805
20,1.05,-0.30786744118420817,0.10659448802471161,0.32405397295951843,0.3365464508533478,0.09721006453037262,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7703173160552979,4.704451560974121,93.3958740234375,0.7710546255111694,1.0,0.1699741354864701,0,0,0,0,0.31755170694706947,0.0,filtered,0.018269848887322276,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1699741354864701,0.367474279|0.393613923|0.169974135|0.246549946|0.233842597|0.225316457,0.517474279|0.543613923|0.319974135|0.396549946|0.383842597|0.375316457,0.487474279|0.513613923|0.289974135|0.366549946|0.353842597|0.345316457,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.00123074707|0.118639439|0.112009705|0.0430765244,-0.107956385|-0.120653167|-0.0870806224|-0.105201849|-0.114987763|-0.118877252,1.36194073|1.45380253|0.594046667|0.999637374|0.932392328|0.8254651,0.488500357|-0.460570395|0.280099034,-0.0153045869|0.140174195|-0.0143491207,0.008531765080988407,0.001985175535082817,0.0020397044718265533,0.002282455563545227
21,1.1,-0.2986397390972172,0.143246129155159,0.32115042209625244,0.3361007273197174,0.1345101147890091,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7788463830947876,3.7179806232452393,134.4931640625,0.7788450121879578,1.0,0.1735847746918595,0,0,0,0,0.31755170694706947,0.0,filtered,1.5526449454710353e-06,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1735847746918595,0.362105532|0.387770962|0.173584775|0.24765153|0.232193134|0.222201191,0.512105532|0.537770962|0.323584775|0.39765153|0.382193134|0.372201191,0.482105532|0.507770962|0.293584775|0.36765153|0.352193134|0.342201191,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0135220403|0.0505978574|0.033246179|-0.0167511104,-0.107321481|-0.120286132|-0.0844120399|-0.103138462|-0.113039102|-0.117035816,1.34110065|1.43079772|0.596405019|0.938065514|0.848979615|0.755017836,0.487735033|-0.453561604|0.279381633,-0.0153045869|0.140174195|-0.0143491207,0.008415861055254936,0.001971178688108921,0.0020076027140021324,0.0022575631737709045
22,1.1500000000000001,-0.29796408376314504,0.1789374053478241,0.31657886505126953,0.3344501852989197,0.16973061859607697,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7295330762863159,2.9501688480377197,68.38676452636719,0.7295330762863159,1.0,0.17353169444366967,0,0,0,0,0.31755170694706947,0.0,passthrough,1.3378972950027487e-09,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17353169444366967,0.35671877|0.380489657|0.173531694|0.245051408|0.227217922|0.215725722,0.50671877|0.530489657|0.323531694|0.395051408|0.377217922|0.365725722,0.47671877|0.500489657|0.293531694|0.365051408|0.347217922|0.335725722,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0167689086|0.0197006868|-0.00691580067|-0.0466216916,-0.106675282|-0.119939546|-0.0817236464|-0.101169968|-0.111231948|-0.115387939,1.3201998|1.40201908|0.595634223|0.898736352|0.790723939|0.700893257,0.486969709|-0.446552813|0.278664231,-0.0153045869|0.140174195|-0.0143491207,0.0085555799305439,0.0019578710198402405,0.002010684460401535,0.0023206500336527824
23,1.2000000000000002,-0.289954346228424,0.16337382793426514,0.31273001432418823,0.33420759439468384,0.15379317104816437,0.35,2,0,0,0,0,0,0,,,,nan,0,0.7399351000785828,1.6115448474884033,51.43516540527344,0.739935040473938,1.0,0.1723300892335875,0,0,0,0,0.31755170694706947,0.0,filtered,7.332395132761758e-08,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1723300892335875,0.351308881|0.372586275|0.172330089|0.240836264|0.220737978|0.207689984,0.501308881|0.522586275|0.322330089|0.390836264|0.370737978|0.357689984,0.471308881|0.492586275|0.292330089|0.360836264|0.340737978|0.327689984,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.016341768|0.0396021942|0.0133063922|-0.0254458083,-0.106017773|-0.119605674|-0.0786474428|-0.098915731|-0.109180038|-0.113506359,1.29921775|1.37073943|0.594331146|0.904031519|0.787078265|0.691807771,0.486204386|-0.439544022|0.27794683,-0.0153045869|0.140174195|-0.0143491207,0.008537418209016323,0.0019501997157931328,0.002032357268035412,0.0023381682112812996
