step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.596377348601034,0.28957927227020264,0.29383188486099243,0.2898615598678589,0.24427783489227295,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5271310210227966,3.707054376602173,69.34778594970703,0.5271310210227966,1.0,0.10688875138288509,0,0,0,0,0.16402323047498601,0.0,passthrough,7.112318419185e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.10688875138288509,0.415647564|0.217018333|0.225482186|0.14890737|0.113047644|0.106888751,0.565647564|0.367018333|0.375482186|0.29890737|0.263047644|0.256888751,0.535647564|0.337018333|0.345482186|0.26890737|0.233047644|0.226888751,0.15|0.15|0.15|0.15|0.15|0.15,-0.00231244499|-0.0498687314|0.00686951215|0.0846623836|0.119017374|0.149115521,-0.149973673|-0.175572399|-0.267689019|-0.269013342|-0.265454078|-0.255318741,1.51030414|0.642632204|0.641109237|0.41127852|0.305753873|0.321351786,0.590149999|0.430600077|0.350042492,-0.0440604091|-0.256598681|0.0710129961,0.005609555169939995,0.0012582838535308838,0.0013295384123921394,0.0015574181452393532
11,0.6000000000000001,-0.5677432738594965,0.27073997259140015,0.30027979612350464,0.2855936586856842,0.24333840608596802,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5495780110359192,2.4596476554870605,82.63770294189453,0.5495780110359192,1.0,0.1017300817465153,0,0,0,0,0.16402323047498601,0.0,passthrough,8.565221924949134e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.1017300817465153,0.408120721|0.205223492|0.214980828|0.139788519|0.105952735|0.101730082,0.558120721|0.355223492|0.364980828|0.289788519|0.255952735|0.251730082,0.528120721|0.325223492|0.334980828|0.259788519|0.225952735|0.221730082,0.15|0.15|0.15|0.15|0.15|0.15,-0.0026361608|-0.0571410214|0.00923953766|0.109603294|0.145750566|0.170353669,-0.146457206|-0.173936711|-0.267267529|-0.26890159|-0.263660117|-0.253648047,1.48338952|0.589816234|0.601895319|0.399855781|0.30590139|0.32362595,0.587947011|0.417770177|0.353593022,-0.0440604091|-0.256598681|0.0710129961,0.005587227642536163,0.0010268399491906166,0.0013654883950948715,0.0016852254047989845
12,0.65,-0.5887912749997998,0.28999507427215576,0.3063618242740631,0.28096315264701843,0.2554548382759094,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5735552906990051,4.00569486618042,99.18517303466797,0.573555052280426,1.0,0.09770158384235059,0,0,0,0,0.16402323047498601,0.0,filtered,3.7942478914784087e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.09770158384235059,0.400756265|0.192981638|0.205472775|0.131840228|0.100276791|0.0977015838,0.550756265|0.342981638|0.355472775|0.281840228|0.250276791|0.247701584,0.520756265|0.312981638|0.325472775|0.251840228|0.220276791|0.217701584,0.15|0.15|0.15|0.15|0.15|0.15,-0.00226277144|-0.0457639339|0.00752321611|0.0933508813|0.138935464|0.161508621,-0.142834142|-0.17257521|-0.266660562|-0.268936981|-0.261637365|-0.251948427,1.45792815|0.553587409|0.562753753|0.35177481|0.278405261|0.300366529,0.585744023|0.404940277|0.357143551,-0.0440604091|-0.256598681|0.0710129961,0.007027521729469299,0.0009893747046589851,0.0021059103310108185,0.0023301849141716957
13,0.7000000000000001,-0.6159480563409716,0.30625176429748535,0.31267571449279785,0.27650171518325806,0.2633368968963623,0.35,5,0,0,0,0,0,0,,,,nan,0,0.5588358640670776,2.267296314239502,83.15472412109375,0.5588358640670776,1.0,0.093338180347973,0,0,0,0,0.16402323047498601,0.0,passthrough,1.0125198030348711e-09,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.093338180347973,0.393594396|0.180770274|0.195344276|0.123061397|0.0943694593|0.0933381803,0.543594396|0.330770274|0.345344276|0.273061397|0.244369459|0.24333818,0.513594396|0.300770274|0.315344276|0.243061397|0.214369459|0.21333818,0.15|0.15|0.15|0.15|0.15|0.15,-0.00224834955|-0.0536813482|0.0121804116|0.0929632896|0.143385358|0.163402012,-0.139094803|-0.17115002|-0.266004737|-0.268977592|-0.259301915|-0.250056477,1.43303443|0.49824973|0.527552779|0.316231288|0.26156128|0.286698257,0.583541036|0.392110378|0.360694081,-0.0440604091|-0.256598681|0.0710129961,0.008412729948759079,0.001562332734465599,0.002227473072707653,0.002257890999317169
14,0.75,-0.6733236498874933,0.3459882438182831,0.3194119334220886,0.27005210518836975,0.29762154817581177,0.35,4,0,0,0,0,0,0,,,,nan,0,0.4669601619243622,4.511650085449219,105.05902862548828,0.4669601619243622,1.0,0.088761134491785,0,0,0,0,0.16402323047498601,0.0,passthrough,7.547836161088129e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.088761134491785,0.386623044|0.169612099|0.185556802|0.114253876|0.0887611345|0.0891252435,0.536623044|0.319612099|0.335556802|0.264253876|0.238761134|0.239125244,0.506623044|0.289612099|0.305556802|0.234253876|0.208761134|0.209125244,0.15|0.15|0.15|0.15|0.15|0.15,-0.00182248448|-0.050139542|0.0133085245|0.0704634323|0.11226878|0.125336947,-0.135241573|-0.169152898|-0.265254365|-0.26900343|-0.256833801|-0.248276966,1.40942812|0.459155957|0.490281368|0.258475505|0.210479517|0.233560955,0.581338048|0.379280478|0.36424461,-0.0440604091|-0.256598681|0.0710129961,0.008488456718623638,0.00161795224994421,0.00216792244464159,0.0023027975112199783
15,0.8,-0.5759668293305158,0.3317004144191742,0.32140639424324036,0.2640252113342285,0.2752208709716797,0.35,4,0,0,0,0,0,0,,,,nan,0,0.42758676409721375,4.197594165802002,124.84063720703125,0.42758676409721375,1.0,0.08167196661305551,0,0,0,0,0.16402323047498601,0.0,passthrough,7.151011860660576e-10,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.08167196661305551,0.379868542|0.159863263|0.175241193|0.104339204|0.0816719666|0.0830963315,0.529868542|0.309863263|0.325241193|0.254339204|0.231671967|0.233096332,0.499868542|0.279863263|0.295241193|0.224339204|0.201671967|0.203096332,0.15|0.15|0.15|0.15|0.15|0.15,-0.00240229452|-0.0814369543|0.0238748585|0.118278332|0.136278377|0.139523115,-0.131268189|-0.166270632|-0.264516275|-0.268940689|-0.254321642|-0.246046698,1.38580368|0.391745466|0.460323355|0.266694459|0.208644602|0.225861743,0.57913506|0.366450578|0.36779514,-0.0440604091|-0.256598681|0.0710129961,0.008435456082224846,0.0017443019896745682,0.0022173291072249413,0.002194885164499283
16,0.8500000000000001,-0.5012978568710361,0.28724318742752075,0.3216826617717743,0.26021575927734375,0.2505422830581665,0.35,4,0,0,0,0,0,0,,,,nan,0,0.5077728629112244,4.606934070587158,98.97505187988281,0.5077723860740662,1.0,0.07580062122595407,0,0,0,0,0.16402323047498601,0.0,filtered,6.936366941275781e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.07580062122595407,0.373286572|0.151731244|0.167083655|0.0967768643|0.0758006212|0.0778065397,0.523286572|0.301731244|0.317083655|0.246776864|0.225800621|0.22780654,0.493286572|0.271731244|0.287083655|0.216776864|0.195800621|0.19780654,0.15|0.15|0.15|0.15|0.15|0.15,-0.00303172717|-0.0968010473|0.0270731891|0.156099057|0.178767275|0.181977805,-0.127185395|-0.162559058|-0.263806221|-0.26900013|-0.253145564|-0.24492552,1.36292917|0.347564871|0.431601587|0.274206385|0.228824196|0.248278444,0.576932073|0.353620678|0.371345669,-0.0440604091|-0.256598681|0.0710129961,0.005635417066514492,0.0010726852342486382,0.0014219535514712334,0.0015723174437880516
17,0.9,-0.6057752319132965,0.35377976298332214,0.32396212220191956,0.25489306449890137,0.2981513738632202,0.35,4,0,0,0,0,0,0,,,,nan,0,0.5412792563438416,3.2592451572418213,110.79440307617188,0.5412789583206177,1.0,0.0721115173459573,0,0,0,0,0.16402323047498601,0.0,filtered,3.568649691566082e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.0721115173459573,0.366880191|0.142966792|0.160300337|0.0911057577|0.0721115173|0.0746713072,0.516880191|0.292966792|0.310300337|0.241105758|0.222111517|0.224671307,0.486880191|0.262966792|0.280300337|0.211105758|0.192111517|0.194671307,0.15|0.15|0.15|0.15|0.15|0.15,-0.00231802741|-0.0711901819|0.0194185471|0.11163333|0.148998837|0.157610705,-0.122993305|-0.159280924|-0.262940877|-0.269156302|-0.252237407|-0.244689365,1.34220943|0.341396062|0.397679018|0.20690006|0.185207499|0.211606568,0.574729085|0.340790778|0.374896199,-0.0440604091|-0.256598681|0.0710129961,0.007774783298373222,0.0010033324360847473,0.0025920234620571136,0.0026086056604981422
18,0.9500000000000001,-0.5067129722397966,0.306406706571579,0.32337841391563416,0.25129789113998413,0.2482641637325287,0.35,4,0,0,0,0,0,0,,,,nan,0,0.5881994366645813,4.081442832946777,138.2803497314453,0.5881991386413574,1.0,0.06700972694837357,0,0,0,0,0.16402323047498601,0.0,filtered,4.053188852409845e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06700972694837357,0.360721996|0.13407934|0.151735611|0.0832052594|0.0670097269|0.0703652353,0.510721996|0.28407934|0.301735611|0.233205259|0.217009727|0.220365235,0.480721996|0.25407934|0.271735611|0.203205259|0.187009727|0.190365235,0.15|0.15|0.15|0.15|0.15|0.15,-0.00313166018|-0.112060771|0.0322751662|0.164752856|0.179004143|0.181715024,-0.118675267|-0.155865314|-0.262091268|-0.269219947|-0.250574534|-0.243515287,1.32108106|0.268391275|0.377126344|0.228353947|0.196468517|0.219660678,0.572526097|0.327960879|0.378446728,-0.0440604091|-0.256598681|0.0710129961,0.005515377037227154,0.0010145297273993492,0.0014603203162550926,0.0015207137912511826
19,1.0,-0.5348867089539681,0.3311704099178314,0.323070764541626,0.24735741317272186,0.27019110321998596,0.35,4,0,0,0,0,0,0,,,,nan,0,0.6158264875411987,2.246218681335449,109.58087921142578,0.6158263683319092,1.0,0.06343849039634206,0,0,0,0,0.16402323047498601,0.0,filtered,2.053681488675567e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.06343849039634206,0.354741961|0.127013197|0.145543391|0.0779488284|0.0634384904|0.0672873191,0.504741961|0.277013197|0.295543391|0.227948828|0.21343849|0.217287319,0.474741961|0.247013197|0.265543391|0.197948828|0.18343849|0.187287319,0.15|0.15|0.15|0.15|0.15|0.15,-0.0029747252|-0.10626715|0.0298383979|0.156175535|0.172214586|0.176348239,-0.114249784|-0.151528327|-0.261180633|-0.269346065|-0.250376146|-0.243532173,1.30174334|0.250257311|0.350831328|0.198624784|0.175592401|0.201965343,0.57032311|0.315130979|0.381997257,-0.0440604091|-0.256598681|0.0710129961,0.005485286936163902,0.0010232506319880486,0.0014242986217141151,0.0015380224213004112
20,1.05,-0.4774236571330951,0.3072603940963745,0.32103461027145386,0.24428339302539825,0.24707730114459991,0.35,4,0,0,0,0,0,0,,,,nan,0,0.672535240650177,2.622208833694458,79.26262664794922,0.6725350022315979,1.0,0.059527576790499775,0,0,0,0,0.16402323047498601,0.0,filtered,4.248741571508103e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.059527576790499775,0.348993936|0.120039021|0.138994506|0.0722657958|0.0595275768|0.0639309206,0.498993936|0.270039021|0.288994506|0.222265796|0.209527577|0.213930921,0.468993936|0.240039021|0.258994506|0.192265796|0.179527577|0.183930921,0.15|0.15|0.15|0.15|0.15|0.15,-0.00334997541|-0.125942794|0.0351956327|0.182274196|0.186887219|0.18799655,-0.109705339|-0.147030318|-0.260235318|-0.269432666|-0.250133165|-0.243054854,1.28292043|0.207182971|0.330938338|0.201904713|0.174864362|0.200665379,0.568120122|0.302301079|0.385547787,-0.0440604091|-0.256598681|0.0710129961,0.005415904335677624,0.0009840913116931915,0.0013871639966964722,0.0014869971200823784
21,1.1,-0.45570759550471196,0.31028878688812256,0.31784874200820923,0.2411593645811081,0.24430489540100098,0.35,4,0,0,0,0,0,0,,,,nan,0,0.7523889541625977,2.6623144149780273,69.55389404296875,0.7523883581161499,1.0,0.05635962342155856,0,0,0,0,0.16402323047498601,0.0,filtered,7.733187256575127e-07,0,0,12,,predictive_link_4,0,0,1,solved,osqp,0.0,valid,0.05635962342155856,0.343457298|0.11407909|0.133591264|0.0678870197|0.0563596234|0.0611775691,0.493457298|0.26407909|0.283591264|0.21788702|0.206359623|0.211177569,0.463457298|0.23407909|0.253591264|0.18788702|0.176359623|0.181177569,0.15|0.15|0.15|0.15|0.15|0.15,-0.00333919829|-0.129362495|0.0354124421|0.189190987|0.184595836|0.184463178,-0.105049352|-0.141944238|-0.259209746|-0.269518148|-0.250811381|-0.243479708,1.26544064|0.185009625|0.310567754|0.191220919|0.159222949|0.185693747,0.565917134|0.289471179|0.389098316,-0.0440604091|-0.256598681|0.0710129961,0.005397632718086243,0.0009982101619243622,0.0013196654617786407,0.0015612700954079628
22,1.1500000000000001,-0.38793719655646786,0.2804796099662781,0.3128962516784668,0.2392158955335617,0.22610272467136383,0.35,4,0,0,0,0,0,0,,,,nan,0,0.8465301990509033,2.8183038234710693,47.768470764160156,0.8465296030044556,1.0,0.05305399364644295,0,0,0,0,0.16402323047498601,0.0,filtered,8.461343909438277e-07,0,0,12,,predictive_link_1,0,0,1,solved,osqp,0.0,valid,0.05305399364644295,0.338156871|0.108760964|0.128461279|0.063867763|0.0530539936|0.0582140766,0.488156871|0.258760964|0.278461279|0.213867763|0.203053994|0.208214077,0.458156871|0.228760964|0.248461279|0.183867763|0.173053994|0.178214077,0.15|0.15|0.15|0.15|0.15|0.15,-0.00384417875|-0.155086364|0.0416706009|0.227688156|0.205493887|0.198715728,-0.100278145|-0.13638482|-0.25815078|-0.269563484|-0.252141823|-0.243951165,1.24850516|0.143572674|0.297364936|0.213595724|0.165568039|0.187620869,0.563714147|0.276641279|0.392648846,-0.0440604091|-0.256598681|0.0710129961,0.005512787960469723,0.0009898170828819275,0.0013708127662539482,0.0016188723966479301
