step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_capsule_overlap,collision_pybullet_contact,unavoidable_collision,avoidable_collision,collision_avoidability_reason,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.5583124094455025,0.2432248890399933,0.4940497875213623,0.348563015460968,0.23258204758167267,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9712072610855103,1.0867393016815186,19.955167770385742,0.9712072610855103,1.0,0.18444365981506328,0,0,0,0,0.2681191437971996,0.0,passthrough,4.3243369115732475e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.18444365981506328,0.459617671|0.48409768|0.18444366|0.262444517|0.251043412|0.224057652,0.609617671|0.63409768|0.33444366|0.412444517|0.401043412|0.374057652,0.579617671|0.60409768|0.30444366|0.382444517|0.371043412|0.344057652,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0245664308|-0.0210977629|-0.0621432081|-0.108456207,-0.120930117|-0.136158531|-0.122875716|-0.132675971|-0.137081446|-0.139363443,1.71754057|1.80023219|0.590332492|0.896004334|0.804948993|0.648410957,0.67930913|-0.376037419|0.193774045,-0.0692691579|0.127087981|0.0239102095,0.005826023407280445,0.001203024759888649,0.0016768751665949821,0.0017443792894482613
11,0.6000000000000001,-0.5570485796566734,0.2661243677139282,0.48415857553482056,0.3432289659976959,0.25432252883911133,0.35,2,0,0,0,0,0,0,,,,nan,0,0.9866493344306946,1.2123332023620605,22.290388107299805,0.9866493344306946,1.0,0.1803704857794528,0,0,0,0,0.2681191437971996,0.0,passthrough,5.075354370480916e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.1803704857794528,0.453393301|0.474682056|0.180370486|0.2545486|0.240714808|0.211518473,0.603393301|0.624682056|0.330370486|0.4045486|0.390714808|0.361518473,0.573393301|0.594682056|0.300370486|0.3745486|0.360714808|0.331518473,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0357381268|-0.0397132012|-0.0854032718|-0.121114384,-0.120483451|-0.136083262|-0.120219919|-0.131041343|-0.137067197|-0.138448453,1.69308975|1.76264496|0.565523898|0.847439857|0.740388765|0.586511057,0.675845861|-0.369683087|0.194969594,-0.0692691579|0.127087981|0.0239102095,0.005809321068227291,0.0011980822309851646,0.0012105880305171013,0.0015389537438750267
12,0.65,-0.529236721499756,0.2502840757369995,0.4746015667915344,0.34041330218315125,0.23742356896400452,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0098570585250854,2.2034263610839844,48.98513412475586,1.0098570585250854,1.0,0.17543782951709963,0,0,0,0,0.2681191437971996,0.0,passthrough,5.744330030387989e-12,0,0,12,,predictive_link_2,0,0,1,solved,osqp,0.0,valid,0.17543782951709963,0.447179267|0.464626343|0.17543783|0.245731972|0.22949119|0.198348748,0.597179267|0.614626343|0.32543783|0.395731972|0.37949119|0.348348748,0.567179267|0.584626343|0.29543783|0.365731972|0.34949119|0.318348748,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0259477471|-0.002530728|-0.0494297382|-0.0897798485,-0.120026057|-0.136043351|-0.1174318|-0.129306181|-0.135785906|-0.137432363,1.66869101|1.72246202|0.558371771|0.85109098|0.732749116|0.566182781,0.672382593|-0.363328755|0.196165144,-0.0692691579|0.127087981|0.0239102095,0.005616743117570877,0.0010232971981167793,0.0013879481703042984,0.0015848400071263313
13,0.7000000000000001,-0.5293954731704263,0.2962983250617981,0.4636465311050415,0.335720032453537,0.2820650637149811,0.35,2,0,0,0,0,0,0,,,,nan,0,1.0328214168548584,1.875043511390686,72.78455352783203,1.0328214168548584,1.0,0.17306977427039028,0,0,0,0,0.2681191437971996,0.0,passthrough,6.132988519405514e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.17306977427039028,0.440989708|0.455004213|0.173069774|0.238985|0.220160201|0.187076114,0.590989708|0.605004213|0.323069774|0.388985|0.370160201|0.337076114,0.560989708|0.575004213|0.293069774|0.358985|0.340160201|0.307076114,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0428549456|-0.0434703203|-0.0935638561|-0.127696064,-0.119556946|-0.135956582|-0.114330902|-0.127314157|-0.134245697|-0.136165381,1.64440188|1.68406027|0.53509325|0.785155521|0.652831251|0.484443009,0.668919325|-0.356974423|0.197360694,-0.0692691579|0.127087981|0.0239102095,0.004853558726608753,0.0010184813290834427,0.0010898066684603691,0.001550411805510521
14,0.75,-0.49166248386454303,0.26976630091667175,0.45311984419822693,0.3332030475139618,0.2543971836566925,0.35,5,0,0,0,0,0,0,,,,nan,0,1.0593007802963257,2.7227942943573,84.24839782714844,1.0593007802963257,1.0,0.1688593381137643,0,0,0,0,0.2681191437971996,0.0,passthrough,5.457704832268409e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1688593381137643,0.434784896|0.44422927|0.168859338|0.23018983|0.208860951|0.173791898,0.584784896|0.59422927|0.318859338|0.38018983|0.358860951|0.323791898,0.554784896|0.56422927|0.288859338|0.35018983|0.328860951|0.293791898,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0253486374|0.0093833272|-0.0416725581|-0.0831162649,-0.119077463|-0.135920578|-0.110983063|-0.125130104|-0.132531084|-0.134712879,1.62006212|1.6409965|0.539105652|0.805012544|0.661240164|0.477338447,0.665456057|-0.350620091|0.198556244,-0.0692691579|0.127087981|0.0239102095,0.005857051350176334,0.0012222416698932648,0.0012641847133636475,0.0020925886929035187
15,0.8,-0.4876396555451772,0.31618428230285645,0.4410040080547333,0.32041630148887634,0.299373984336853,0.35,5,0,0,0,0,0,0,,,,nan,0,1.0557475090026855,2.3903005123138428,92.0631332397461,1.055746078491211,1.0,0.16317143842898518,0,0,0,0,0.2681191437971996,0.0,filtered,1.6517660095398802e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.16317143842898518,0.428602302|0.434221767|0.168225812|0.224325184|0.200264283|0.163171438,0.578602302|0.584221767|0.318225812|0.374325184|0.350264283|0.313171438,0.548602302|0.554221767|0.288225812|0.344325184|0.320264283|0.283171438,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0409384903|-0.0276460498|-0.0810248773|-0.119693751,-0.118585557|-0.135812184|-0.10731044|-0.122631746|-0.130467126|-0.132903198,1.59582365|1.60107489|0.524654319|0.74702294|0.589565129|0.400088804,0.661992788|-0.344265759|0.199751794,-0.0692691579|0.127087981|0.0239102095,0.007940429262816906,0.0018170550465583801,0.0017666667699813843,0.0023496197536587715
16,0.8500000000000001,-0.44688789376793014,0.30722925066947937,0.4283320903778076,0.30921655893325806,0.2891610562801361,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1161770820617676,2.8572747707366943,87.23580169677734,1.1161754131317139,1.0,0.1506947500661543,0,0,0,0,0.2681191437971996,0.0,filtered,1.930693375608627e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1506947500661543,0.422399595|0.423030917|0.166128888|0.216711778|0.189882521|0.15069475,0.572399595|0.573030917|0.316128888|0.366711778|0.339882521|0.30069475,0.542399595|0.543030917|0.286128888|0.336711778|0.309882521|0.27069475,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0285418383|0.00464481121|-0.0512185537|-0.0954661545,-0.118082413|-0.135742249|-0.103311076|-0.119824625|-0.128090248|-0.130719187,1.57151597|1.55638142|0.532662636|0.751667298|0.580221283|0.376593659,0.65852952|-0.337911427|0.200947344,-0.0692691579|0.127087981|0.0239102095,0.007953726686537266,0.0017565619200468063,0.00174033734947443,0.0024807900190353394
17,0.9,-0.40757277649883245,0.3085528016090393,0.41469326615333557,0.29881325364112854,0.28938165307044983,0.35,5,0,0,0,0,0,0,,,,nan,0,1.126692533493042,2.4037492275238037,61.10228729248047,1.1266916990280151,1.0,0.13987655228577311,0,0,0,0,0.2681191437971996,0.0,filtered,1.4324144502516204e-06,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.13987655228577311,0.416191568|0.412105892|0.166688427|0.2109976|0.181205062|0.139876552,0.566191568|0.562105892|0.316688427|0.3609976|0.331205062|0.289876552,0.536191568|0.532105892|0.286688427|0.3309976|0.301205062|0.259876552,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.021518706|0.0226249127|-0.0326827099|-0.0856693004,-0.117566807|-0.135619722|-0.0989459266|-0.116619858|-0.125253145|-0.128033722,1.54719947|1.51280385|0.546289074|0.749995454|0.566884392|0.345803187,0.655066252|-0.331557095|0.202142894,-0.0692691579|0.127087981|0.0239102095,0.00809768307954073,0.0018114307895302773,0.001812783069908619,0.002458847127854824
18,0.9500000000000001,-0.36696050614376075,0.3009570837020874,0.4004327058792114,0.2895737588405609,0.2809816896915436,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1218794584274292,4.473033905029297,50.27363967895508,1.1062450408935547,1.0,0.12995774229089394,0,0,0,0,0.2681191437971996,0.0,filtered,0.07467274690127507,0,0,12,joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12995774229089394,0.409967539|0.401071344|0.169116844|0.206554507|0.173525826|0.129957742,0.559967539|0.551071344|0.319116844|0.356554507|0.323525826|0.279957742,0.529967539|0.521071344|0.289116844|0.326554507|0.293525826|0.249957742,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0162862985|0.041255594|-0.00754633585|-0.0729205778,-0.117038392|-0.135464671|-0.0942480848|-0.112959538|-0.121847778|-0.124626673,1.52283177|1.46882071|0.565932992|0.754514084|0.564709191|0.322283719,0.651602983|-0.325202763|0.203338444,-0.0692691579|0.127087981|0.0239102095,0.008210844360291958,0.001842288300395012,0.0018140841275453568,0.002396148629486561
19,1.0,-0.31703821812581573,0.2741912007331848,0.3861386477947235,0.28215423226356506,0.25389254093170166,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1496909856796265,4.397672176361084,8.128694534301758,1.147905707359314,1.0,0.12133514782226248,0,0,0,0,0.2681191437971996,0.0,filtered,0.040907043330579894,0,0,12,joint_3_acceleration_lower,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.12133514782226248,0.403736309|0.389887357|0.173240136|0.203539582|0.166972089|0.121335148,0.553736309|0.539887357|0.323240136|0.353539582|0.316972089|0.271335148,0.523736309|0.509887357|0.293240136|0.323539582|0.286972089|0.241335148,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0116077932|0.0654183878|0.0274477943|-0.0487217466,-0.116496097|-0.135283319|-0.0893457865|-0.108847295|-0.117798314|-0.120294291,1.49844914|1.42426611|0.592006964|0.770729422|0.577537835|0.316324553,0.648139715|-0.318848431|0.204533994,-0.0692691579|0.127087981|0.0239102095,0.007560638710856438,0.0017760125920176506,0.0017059128731489182,0.002342783845961094
20,1.05,-0.2973574202479319,0.26418232917785645,0.37249353528022766,0.2756633162498474,0.24389004707336426,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1669639348983765,3.583641529083252,45.96537780761719,1.1669639348983765,1.0,0.11467510098595743,0,0,0,0,0.2681191437971996,0.0,passthrough,4.864422805279527e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.11467510098595743,0.397511158|0.378624097|0.179103142|0.202278899|0.162018864|0.114675101,0.547511158|0.528624097|0.329103142|0.352278899|0.312018864|0.264675101,0.517511158|0.498624097|0.299103142|0.322278899|0.282018864|0.234675101,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0240036298|0.0615956504|0.0378887413|-0.0382243503,-0.115938814|-0.135077282|-0.0843890365|-0.104357648|-0.113111442|-0.114972383,1.47410582|1.37941911|0.6080199|0.766353597|0.572852756|0.30550367,0.644676447|-0.312494099|0.205729544,-0.0692691579|0.127087981|0.0239102095,0.0076171038672327995,0.002018766477704048,0.0014829812571406364,0.002387731336057186
21,1.1,-0.24700948119953978,0.20271991193294525,0.3604840040206909,0.27179399132728577,0.18298250436782837,0.35,5,0,0,0,0,0,0,,,,nan,0,1.154719591140747,2.3742318153381348,114.3034439086914,1.1547189950942993,1.0,0.1090485941267034,0,0,0,0,0.2681191437971996,0.0,filtered,6.381132821334494e-07,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.1090485941267034,0.391330543|0.366785402|0.184473624|0.201220361|0.157491654|0.109048594,0.541330543|0.516785402|0.334473624|0.351220361|0.307491654|0.259048594,0.511330543|0.486785402|0.304473624|0.321220361|0.277491654|0.229048594,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0200955301|0.0924030242|0.0755498639|0.0116218765,-0.115365153|-0.134880641|-0.079563301|-0.0997218834|-0.108032879|-0.108926262,1.44995702|1.33226097|0.638235663|0.797562584|0.597483601|0.338889991,0.641213179|-0.306139767|0.206925094,-0.0692691579|0.127087981|0.0239102095,0.008025149814784527,0.0015548700466752052,0.0017492705956101418,0.002620391547679901
22,1.1500000000000001,-0.2358636507149322,0.21009565889835358,0.34840941429138184,0.26788827776908875,0.19102080166339874,0.35,5,0,0,0,0,0,0,,,,nan,0,1.1597042083740234,1.8230935335159302,33.12989044189453,1.1597042083740234,1.0,0.10608579781619895,0,0,0,0,0.2681191437971996,0.0,passthrough,6.1382310320286296e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.10608579781619895,0.385196143|0.355202389|0.191331155|0.201900293|0.155290806|0.106085798,0.535196143|0.505202389|0.341331155|0.351900293|0.305290806|0.256085798,0.505196143|0.475202389|0.311331155|0.321900293|0.275290806|0.226085798,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0312337996|0.0731048592|0.0584359091|0.0110978977,-0.114774809|-0.134654826|-0.0749897162|-0.0951248898|-0.102802442|-0.102607384,1.42600976|1.28615473|0.659101104|0.785581143|0.576796692|0.332833705,0.63774991|-0.299785435|0.208120644,-0.0692691579|0.127087981|0.0239102095,0.004926634021103382,0.0010202284902334213,0.0010210955515503883,0.0016369316726922989
