step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
10,0.55,-0.6780670678928357,0.28947144746780396,0.5418912172317505,0.3443603515625,0.25357672572135925,0.35,4,0,0,0,1.0509848594665527,4.014822006225586,80.92330932617188,1.0509848594665527,1.0,nan,0,0,0,0,0.2876768869986992,0.0,passthrough,1.5845455831117467e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.16020537549379776,0.487779082|0.502779081|0.306945412|0.183141952|0.160205375|0.163205375,0.637779082|0.652779081|0.456945412|0.333141952|0.310205375|0.313205375,0.607779082|0.622779081|0.426945412|0.303141952|0.280205375|0.283205375,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.222802287|0.191229278|0.0312165246|0.0312165246,-0.182824481|0|-0.20061884|-0.291853602|-0.314396283|-0.314396283,1.76829185|2.01111632|1.2499651|0.631943486|0.357641744|0.369641744,0.534030616|-0.381659746|0.565947235,-0.0111018056|0.327886403|-0.0602595136,0.005863349884748459,0.0018157623708248138,0.0017234757542610168,0.002287774346768856
11,0.6000000000000001,-0.6323117768358679,0.2656213641166687,0.5309109687805176,0.3331989347934723,0.22839176654815674,0.35,4,0,0,0,1.06314218044281,2.453510284423828,37.099185943603516,1.0631420612335205,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,2.79739741294896e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.14848551250581365,0.47876382|0.493763816|0.308580645|0.180227673|0.148485513|0.151485513,0.62876382|0.643763816|0.458580645|0.330227673|0.298485513|0.301485513,0.59876382|0.613763816|0.428580645|0.300227673|0.268485513|0.271485513,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.228738678|0.220800642|0.0660618355|0.0660618355,-0.177764816|0|-0.190652402|-0.277016339|-0.302600613|-0.302600613,1.73729046|1.97505526|1.27240885|0.664694996|0.357403273|0.369403273,0.533475578|-0.365265369|0.562934577,-0.0111018056|0.327886403|-0.0602595136,0.005335237830877304,0.0017100423574447632,0.0014697695150971413,0.002117750234901905
12,0.65,-0.6042902492338464,0.2333371341228485,0.5212823152542114,0.32526344060897827,0.1957722306251526,0.35,4,0,0,0,1.0804935693740845,2.8255515098571777,51.344242095947266,1.0804933309555054,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,3.6852516631673714e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13943683404443752,0.470005964|0.485005964|0.311018799|0.179733394|0.139436834|0.142396786,0.620005964|0.635005964|0.461018799|0.329733394|0.289436834|0.292396786,0.590005964|0.605005964|0.431018799|0.299733394|0.259436834|0.262396786,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.238351022|0.264510165|0.120161346|0.11349092,-0.172527788|0|-0.180618287|-0.259580132|-0.286874461|-0.288746971,1.70749607|1.94002386|1.30180793|0.723863606|0.391034221|0.394331094,0.532920539|-0.348870993|0.55992192,-0.0111018056|0.327886403|-0.0602595136,0.005028728395700455,0.0015418557450175285,0.001437894068658352,0.002014494501054287
13,0.7000000000000001,-0.5993771299625053,0.19659052789211273,0.5141760110855103,0.32132405042648315,0.1586112082004547,0.35,4,0,0,0,1.12459135055542,4.411503791809082,43.54775619506836,1.12459135055542,1.0,nan,0,0,0,0,0.2876768869986992,0.0,passthrough,5.955739757405524e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13415344910289395,0.461514456|0.476514451|0.314429501|0.182413598|0.134153449|0.135428395,0.611514456|0.626514451|0.464429501|0.332413598|0.284153449|0.285428395,0.581514456|0.596514451|0.434429501|0.302413598|0.254153449|0.255428395,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.249088996|0.316114518|0.187372172|0.148238031,-0.167110608|0|-0.170645196|-0.239975805|-0.26723955|-0.280680051,1.67894722|1.9060578|1.33616181|0.805793105|0.456746418|0.40927156,0.532365501|-0.332476616|0.556909263,-0.0111018056|0.327886403|-0.0602595136,0.005300680175423622,0.001553194597363472,0.0014099311083555222,0.002302011474967003
14,0.75,-0.6117465380835577,0.15896499156951904,0.5103028416633606,0.3187299966812134,0.1218995600938797,0.35,5,0,0,0,1.1880415678024292,4.099531173706055,31.543495178222656,1.1880407333374023,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,1.2121926540034252e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13078118914003334,0.453298362|0.468298354|0.318845514|0.188634716|0.133332801|0.130781189,0.603298362|0.618298354|0.468845514|0.338634716|0.283332801|0.280781189,0.573298362|0.588298354|0.438845514|0.308634716|0.253332801|0.250781189,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.260079311|0.368248796|0.260177731|0.199505868,-0.16151097|0|-0.160882849|-0.219060893|-0.244359253|-0.270568563,1.65168248|1.87319342|1.37457852|0.903726767|0.549149683|0.452062062,0.531810462|-0.316082239|0.553896606,-0.0111018056|0.327886403|-0.0602595136,0.003704826347529888,0.0012283055111765862,0.00101512111723423,0.0014245109632611275
15,0.8,-0.6424709113139309,0.1473361998796463,0.5089567303657532,0.3170376121997833,0.11283756792545319,0.35,5,0,0,0,1.2041527032852173,3.5927817821502686,49.3701286315918,1.2412116527557373,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,0.0610166387313629,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,1.9301386322556624e-08,valid,0.12935583247205704,0.44536685|0.46036685|0.324251488|0.198305909|0.137178038|0.129355832,0.59536685|0.61036685|0.474251488|0.348305909|0.287178038|0.279355832,0.56536685|0.58036685|0.444251488|0.318305909|0.257178038|0.249355832,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.248800891|0.369029181|0.283020949|0.228062107,-0.15572712|0|-0.151466711|-0.198053104|-0.219629974|-0.25521895,1.62574028|1.8414674|1.39434013|0.964199713|0.612103129|0.490266486,0.531255424|-0.299687862|0.550883949,-0.0111018056|0.327886403|-0.0602595136,0.0037826402112841606,0.001011914573609829,0.001027706079185009,0.0017178775742650032
16,0.8500000000000001,-0.6562407004456248,0.1558176577091217,0.507989764213562,0.3141920864582062,0.12351382523775101,0.35,5,0,0,0,1.147847294807434,4.148773670196533,50.57878112792969,1.2476822137832642,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,0.18579795946482644,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,4.3236822067083125e-08,valid,0.13045772885504792,0.437729164|0.452729145|0.32945349|0.208644932|0.142912074|0.130457729,0.587729164|0.602729145|0.47945349|0.358644932|0.292912074|0.280457729,0.557729164|0.572729145|0.44945349|0.328644932|0.262912074|0.250457729,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.190916649|0.285431739|0.218209747|0.189409319,-0.149757928|0|-0.143250089|-0.178579292|-0.195438554|-0.233917219,1.60115873|1.81091658|1.36548052|0.941432177|0.594419488|0.477323015,0.530700386|-0.283293486|0.547871292,-0.0111018056|0.327886403|-0.0602595136,0.0035956352949142456,0.0010378174483776093,0.001022016629576683,0.0015124529600143433
17,0.9,-0.6646932900267668,0.17871500551700592,0.5064274668693542,0.3095461130142212,0.14801907539367676,0.35,5,0,0,0,1.0874868631362915,3.4089269638061523,40.486507415771484,1.1770728826522827,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,0.1928793022082704,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,3.8734692342501376e-08,valid,0.13034080621396005,0.430394584|0.445394584|0.33211071|0.215631771|0.146281772|0.130340806,0.580394584|0.595394584|0.48211071|0.365631771|0.296281772|0.280340806,0.550394584|0.565394584|0.45211071|0.335631771|0.266281772|0.250340806,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.146344563|0.211956505|0.153632746|0.141799924,-0.143602954|0|-0.136709737|-0.161487342|-0.173391113|-0.214082529,1.57797538|1.78157834|1.33807767|0.912996248|0.565368719|0.44908062,0.530145347|-0.266899109|0.544858634,-0.0111018056|0.327886403|-0.0602595136,0.004745272919535637,0.0010186461731791496,0.0010283580049872398,0.002673199400305748
18,0.9500000000000001,-0.6847534102521766,0.2126057893037796,0.5043650269508362,0.3038257360458374,0.18328861892223358,0.35,5,0,0,0,1.0424858331680298,2.243610143661499,36.80467987060547,1.1376539468765259,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,0.21175251028800993,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.6393041479823012e-07,valid,0.12825446913941693,0.423372394|0.438372394|0.332750547|0.219293074|0.146908279|0.128254469,0.573372394|0.588372394|0.482750547|0.369293074|0.296908279|0.278254469,0.543372394|0.558372394|0.452750547|0.339293074|0.266908279|0.248254469,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.108689963|0.160404518|0.11133296|0.107340011,-0.137262525|0|-0.130283918|-0.146094845|-0.153044104|-0.195524609,1.55622705|1.75348958|1.30940823|0.89148197|0.54592197|0.424833279,0.529590309|-0.250504732|0.541845977,-0.0111018056|0.327886403|-0.0602595136,0.003529990091919899,0.0010161763057112694,0.0009566452354192734,0.0015339450910687447
19,1.0,-0.6907785580180101,0.23273733258247375,0.5017864108085632,0.29762518405914307,0.2048666626214981,0.35,5,0,0,0,0.998514711856842,2.9616074562072754,46.19339370727539,1.0938520431518555,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,0.22912056814076143,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.5511224710218485e-07,valid,0.12502155447239297,0.416671841|0.431671841|0.331772868|0.220836287|0.146067308|0.125021554,0.566671841|0.581671841|0.481772868|0.370836287|0.296067308|0.275021554,0.536671841|0.551671841|0.451772868|0.340836287|0.266067308|0.245021554,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0768450233|0.127432197|0.0909262405|0.08410571,-0.130737802|0|-0.123808594|-0.131680216|-0.133540776|-0.177537351,1.53594956|1.72668737|1.2801279|0.879097129|0.541654696|0.406654577,0.52903527|-0.234110355|0.53883332,-0.0111018056|0.327886403|-0.0602595136,0.0037484103813767433,0.0010953117161989212,0.001068498007953167,0.001550702378153801
20,1.05,-0.6775461854259905,0.22691300511360168,0.4990655779838562,0.2919604182243347,0.2009129524230957,0.35,5,0,0,0,0.9577821493148804,3.8409228324890137,53.66714859008789,1.0426359176635742,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,0.22872061955593476,0,0,12,,workspace_x_lower,0,0,1,solved,osqp,1.2348962807884334e-07,valid,0.12133665709667393,0.410302093|0.425302093|0.329507143|0.22127206|0.144977703|0.121336657,0.560302093|0.575302093|0.479507143|0.37127206|0.294977703|0.271336657,0.530302093|0.545302093|0.449507143|0.34127206|0.264977703|0.241336657,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0531198054|0.118281478|0.102163509|0.080169858,-0.124030847|0|-0.117174825|-0.117786748|-0.114186521|-0.15941492,1.51717753|1.70120837|1.25397355|0.885582971|0.5678878|0.406101567,0.528480232|-0.217715979|0.535820663,-0.0111018056|0.327886403|-0.0602595136,0.003587770275771618,0.0009981868788599968,0.0010158941149711609,0.0015507498756051064
21,1.1,-0.6539545277776284,0.20529578626155853,0.4965192973613739,0.2873506546020508,0.18168406188488007,0.35,5,0,0,0,0.9545053243637085,3.780168294906616,41.950347900390625,1.0151394605636597,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,0.1983153120661809,0,1,12,workspace_x_lower,workspace_x_lower,0,0,1,solved,osqp,7.745627092492491e-08,valid,0.11830049878323054,0.40427219|0.419272181|0.326400694|0.221868235|0.145354835|0.118300499,0.55427219|0.569272181|0.476400694|0.371868235|0.295354835|0.268300499,0.52427219|0.539272181|0.446400694|0.341868235|0.265354835|0.238300499,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0357071657|0.11706636|0.122551243|0.0854036483,-0.117144683|0|-0.110337208|-0.104225873|-0.0944859848|-0.140606746,1.49994408|1.67708873|1.23097273|0.900313428|0.609484598|0.417998897,0.527925193|-0.201321602|0.532808006,-0.0111018056|0.327886403|-0.0602595136,0.003618561662733555,0.0009928550571203232,0.0010874783620238304,0.0015148911625146866
22,1.1500000000000001,-0.6335898975473089,0.18844670057296753,0.4940769374370575,0.2835468649864197,0.16758239269256592,0.35,5,0,0,0,0.9723070859909058,2.9692344665527344,75.7757339477539,1.0024529695510864,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,0.13638424837595026,0,1,12,workspace_x_lower|joint_0_velocity_lower,workspace_x_lower,0,0,1,solved,osqp,2.5866047151379412e-08,valid,0.11642919695048701,0.398590994|0.413590984|0.322776722|0.223008537|0.147688293|0.116429197,0.548590994|0.563590984|0.472776722|0.373008537|0.297688293|0.266429197,0.518590994|0.533590984|0.442776722|0.343008537|0.267688293|0.236429197,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.016041232|0.104215042|0.123417536|0.0843297407,-0.110083354|0|-0.103274449|-0.091050602|-0.0746012095|-0.121184029,1.48428062|1.65436393|1.20387367|0.905198588|0.639569498|0.428862499,0.527370155|-0.184927225|0.529795349,-0.0111018056|0.327886403|-0.0602595136,0.0035263700410723686,0.0010029422119259834,0.0009445818141102791,0.001554981805384159
23,1.2000000000000002,-0.6184636715835342,0.17807452380657196,0.4916350543498993,0.28043118119239807,0.16022543609142303,0.35,5,0,0,0,1.0057463645935059,3.05448842048645,23.73960304260254,1.014729619026184,1.0,nan,0,0,0,0,0.2876768869986992,0.0,filtered,0.06357753367421207,0,1,12,workspace_x_lower,workspace_x_lower,2,0,0,inaccurate_solution,,0.0,valid,0.11542102415458075,0.393267142|0.408267119|0.318539968|0.22409787|0.150993355|0.115421024,0.543267142|0.558267119|0.468539968|0.37409787|0.300993355|0.265421024,0.513267142|0.528267119|0.438539968|0.34409787|0.270993355|0.235421024,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.00179772085|0.0878898523|0.11693993|0.0801970773,-0.102851963|0|-0.0959086592|-0.078240191|-0.0549122855|-0.101528323,1.47021661|1.63306848|1.17645349|0.906041139|0.666001067|0.440352851,0.526815116|-0.168532848|0.526782691,-0.0111018056|0.327886403|-0.0602595136,0.0037066396325826645,0.0010428084060549736,0.0010017910972237587,0.0016383398324251175
24,1.25,-0.6231988003399983,0.22992192208766937,0.48708346486091614,0.2752954661846161,0.21503330767154694,0.35,5,0,0,0,1.0230756998062134,2.654968023300171,36.921661376953125,1.0230756998062134,1.0,nan,0,0,0,0,0.2876768869986992,0.0,passthrough,6.7909776050761784e-12,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.11513861997450078,0.388308986|0.403308986|0.313796645|0.224959905|0.154897876|0.11513862,0.538308986|0.553308986|0.463796645|0.374959905|0.304897876|0.26513862,0.508308986|0.523308986|0.433796645|0.344959905|0.274897876|0.23513862,0.15|0.15|0.15|0.15|0.15|0.15,0|0|-0.0359996547|0.021642923|0.053703306|0.0206869788,-0.0954567136|0|-0.0881922923|-0.0657266986|-0.0355584145|-0.081783883,1.45777923|1.61323594|1.13099463|0.855755844|0.637736395|0.399457576,0.526260078|-0.152138472|0.523770034,-0.0111018056|0.327886403|-0.0602595136,0.00357141625136137,0.000994764268398285,0.0011030901223421097,0.001449967734515667
